General Genre,Specific Subgenre
Rock,Classic Rock
Rock,Indie Rock
Rock,Alternative Rock
Rock,Psychedelic Rock
Rock,Garage Rock
Rock,Folk Rock
Rock,Punk Rock
Rock,Surf Rock
Rock,Southern Rock
Rock,Hard Rock
Rock,Post-Rock
Rock,Glam Rock
Rock,Heartland Rock
Rock,Arena Rock
Rock,Britpop
Rock,Shoegaze
Rock,Math Rock
Rock,Gothic Rock
Metal,Heavy Metal
Metal,Thrash Metal
Metal,Death Metal
Metal,Black Metal
Metal,Doom Metal
Metal,Power Metal
Metal,Progressive Metal
Metal,Symphonic Metal
Metal,Folk Metal
Metal,Metalcore
Metal,Grindcore
Metal,Nu Metal
Metal,Glam Metal
Metal,Sludge Metal
Metal,Speed Metal
Metal,Industrial Metal
Hip Hop / R&B,Boom Bap
Hip Hop / R&B,Trap
Hip Hop / R&B,Drill
Hip Hop / R&B,G-Funk
Hip Hop / R&B,Crunk
Hip Hop / R&B,Conscious Hip Hop
Hip Hop / R&B,East Coast Hip Hop
Hip Hop / R&B,West Coast Hip Hop
Hip Hop / R&B,Southern Hip Hop
Hip Hop / R&B,Alternative Hip Hop
Hip Hop / R&B,Lo-fi Hip Hop
Hip Hop / R&B,Neo Soul
Hip Hop / R&B,Contemporary R&B
Hip Hop / R&B,Soul
Hip Hop / R&B,Funk
Hip Hop / R&B,New Jack Swing
Hip Hop / R&B,Rhythm & Blues
Hip Hop / R&B,Rap
Country,Bluegrass
Country,Americana
Country,Country Rock
Country,Bro-Country
Country,Outlaw Country
Country,Alt-Country
Country,Honky Tonk
Country,Western Swing
Country,Bakersfield Sound
Country,Nashville Sound
Country,Country Pop
Country,Traditional Country
Country,Cowpunk
Country,Roots Country
Country,Cajun Country
Pop,Dance Pop
Pop,Synthpop
Pop,Electropop
Pop,Pop Rock
Pop,Teen Pop
Pop,Indie Pop
Pop,Bubblegum Pop
Pop,Art Pop
Pop,Dream Pop
Pop,K-Pop
Pop,J-Pop
Pop,Europop
Pop,Power Pop
Pop,Baroque Pop
Pop,Contemporary Pop
